147,1,-1,-1,-1,-1,1,2.8849,-0.7772,1.2745
147,2,-1,-1,-1,-1,1,3.4766,1.2871,0.6221
147,3,-1,-1,-1,-1,1,1.2253,0.4493,0.3851
148,1,-1,-1,-1,-1,1,2.8963,-0.7779,1.2685
148,2,-1,-1,-1,-1,1,3.447,1.2978,0.6245
148,3,-1,-1,-1,-1,1,1.2414,0.4595,0.3834
149,1,-1,-1,-1,-1,1,2.9189,-0.7802,1.2685
149,2,-1,-1,-1,-1,1,3.4389,1.306,0.6302
149,3,-1,-1,-1,-1,1,1.2659,0.4659,0.3827
150,1,-1,-1,-1,-1,1,2.9473,-0.7854,1.2769
150,2,-1,-1,-1,-1,1,3.4386,1.3108,0.6431
150,3,-1,-1,-1,-1,1,1.2972,0.4751,0.3849
151,1,-1,-1,-1,-1,1,2.9773,-0.7917,1.2906
151,2,-1,-1,-1,-1,1,3.4419,1.3145,0.6599
151,3,-1,-1,-1,-1,1,1.3268,0.4816,0.3899
152,1,-1,-1,-1,-1,1,2.9953,-0.8005,1.3092
152,2,-1,-1,-1,-1,1,3.435,1.3153,0.6823
152,3,-1,-1,-1,-1,1,1.3444,0.4824,0.4018
153,1,-1,-1,-1,-1,1,3.02,-0.8106,1.3306
153,2,-1,-1,-1,-1,1,3.4368,1.3206,0.7055
153,3,-1,-1,-1,-1,1,1.3596,0.4813,0.4161
154,1,-1,-1,-1,-1,1,3.038,-0.8176,1.3505
154,2,-1,-1,-1,-1,1,3.4253,1.3255,0.7264
154,3,-1,-1,-1,-1,1,1.3755,0.4848,0.4291
155,1,-1,-1,-1,-1,1,3.0435,-0.8238,1.3634
155,2,-1,-1,-1,-1,1,3.393,1.327,0.7429
155,3,-1,-1,-1,-1,1,1.3734,0.4872,0.4405
156,1,-1,-1,-1,-1,1,3.0507,-0.8335,1.3722
156,2,-1,-1,-1,-1,1,3.3682,1.3269,0.7534
156,3,-1,-1,-1,-1,1,1.3716,0.4888,0.4507
157,1,-1,-1,-1,-1,1,3.0549,-0.8485,1.3768
157,2,-1,-1,-1,-1,1,3.3411,1.3226,0.7587
157,3,-1,-1,-1,-1,1,1.3689,0.4876,0.4592
158,1,-1,-1,-1,-1,1,3.0673,-0.8556,1.3838
158,2,-1,-1,-1,-1,1,3.324,1.3237,0.7653
158,3,-1,-1,-1,-1,1,1.3814,0.4895,0.4674
159,1,-1,-1,-1,-1,1,3.0835,-0.8613,1.3885
159,2,-1,-1,-1,-1,1,3.3018,1.3277,0.7712
159,3,-1,-1,-1,-1,1,1.3878,0.4928,0.4743
160,1,-1,-1,-1,-1,1,3.0999,-0.8682,1.3885
160,2,-1,-1,-1,-1,1,3.2788,1.3355,0.7745
160,3,-1,-1,-1,-1,1,1.3982,0.4944,0.4771
161,1,-1,-1,-1,-1,1,3.1142,-0.8736,1.3872
161,2,-1,-1,-1,-1,1,3.2456,1.3425,0.7748
161,3,-1,-1,-1,-1,1,1.4116,0.4973,0.4764
162,1,-1,-1,-1,-1,1,3.1332,-0.8801,1.3845
162,2,-1,-1,-1,-1,1,3.2135,1.3488,0.772
162,3,-1,-1,-1,-1,1,1.4319,0.4991,0.4721
163,1,-1,-1,-1,-1,1,3.1492,-0.8877,1.3808
163,2,-1,-1,-1,-1,1,3.1836,1.361,0.7694
163,3,-1,-1,-1,-1,1,1.455,0.5055,0.4674
164,1,-1,-1,-1,-1,1,3.1623,-0.8958,1.3798
164,2,-1,-1,-1,-1,1,3.1566,1.3735,0.7726
164,3,-1,-1,-1,-1,1,1.4671,0.5103,0.4672
165,1,-1,-1,-1,-1,1,3.1695,-0.9003,1.3793
165,2,-1,-1,-1,-1,1,3.1417,1.3803,0.7744
165,3,-1,-1,-1,-1,1,1.4737,0.5129,0.4671
166,1,-1,-1,-1,-1,1,3.1735,-0.9028,1.379
166,2,-1,-1,-1,-1,1,3.1336,1.3841,0.7754
166,3,-1,-1,-1,-1,1,1.4774,0.5143,0.4671
167,1,-1,-1,-1,-1,1,3.1757,-0.9042,1.3789
167,2,-1,-1,-1,-1,1,3.1291,1.3862,0.7759
167,3,-1,-1,-1,-1,1,1.4794,0.5151,0.467
168,1,-1,-1,-1,-1,1,3.1769,-0.9049,1.3788
168,2,-1,-1,-1,-1,1,3.1266,1.3873,0.7762
168,3,-1,-1,-1,-1,1,1.4805,0.5156,0.467
169,1,-1,-1,-1,-1,1,3.1776,-0.9053,1.3787
169,2,-1,-1,-1,-1,1,3.1253,1.388,0.7764
169,3,-1,-1,-1,-1,1,1.4811,0.5158,0.467
170,1,-1,-1,-1,-1,1,3.205,-0.9151,1.4401
170,2,-1,-1,-1,-1,1,3.1217,1.4118,0.8427
170,3,-1,-1,-1,-1,1,1.498,0.5207,0.5129
171,1,-1,-1,-1,-1,1,3.2331,-0.9258,1.5077
171,2,-1,-1,-1,-1,1,3.103,1.4342,0.9164
171,3,-1,-1,-1,-1,1,1.5308,0.527,0.5638
172,1,-1,-1,-1,-1,1,3.2519,-0.9407,1.5659
172,2,-1,-1,-1,-1,1,3.0791,1.4487,0.9794
172,3,-1,-1,-1,-1,1,1.5642,0.5364,0.6071
173,1,-1,-1,-1,-1,1,3.2794,-0.9572,1.6082
173,2,-1,-1,-1,-1,1,3.0521,1.466,1.0217
173,3,-1,-1,-1,-1,1,1.5893,0.5475,0.6367
174,1,-1,-1,-1,-1,1,3.3068,-0.971,1.6321
174,2,-1,-1,-1,-1,1,3.0229,1.489,1.0441
174,3,-1,-1,-1,-1,1,1.606,0.5622,0.6509
175,1,-1,-1,-1,-1,1,3.3433,-0.9861,1.6367
175,2,-1,-1,-1,-1,1,2.9862,1.5075,1.0471
175,3,-1,-1,-1,-1,1,1.6225,0.5756,0.6492
176,1,-1,-1,-1,-1,1,3.3813,-1.0068,1.6358
176,2,-1,-1,-1,-1,1,2.9566,1.5213,1.0423
176,3,-1,-1,-1,-1,1,1.6388,0.5865,0.6422
177,1,-1,-1,-1,-1,1,3.4088,-1.0266,1.63
177,2,-1,-1,-1,-1,1,2.9262,1.5401,1.0308
177,3,-1,-1,-1,-1,1,1.6488,0.6021,0.6316
178,1,-1,-1,-1,-1,1,3.4297,-1.0372,1.6177
178,2,-1,-1,-1,-1,1,2.9008,1.563,1.0139
178,3,-1,-1,-1,-1,1,1.6577,0.6131,0.6185
179,1,-1,-1,-1,-1,1,3.4435,-1.046,1.6061
179,2,-1,-1,-1,-1,1,2.8768,1.5861,0.9957
179,3,-1,-1,-1,-1,1,1.6625,0.623,0.6075
180,1,-1,-1,-1,-1,1,3.4522,-1.0529,1.5948
180,2,-1,-1,-1,-1,1,2.8627,1.6079,0.9794
180,3,-1,-1,-1,-1,1,1.6604,0.6285,0.5995
181,1,-1,-1,-1,-1,1,3.4605,-1.0626,1.5878
181,2,-1,-1,-1,-1,1,2.8419,1.627,0.9663
181,3,-1,-1,-1,-1,1,1.6609,0.6339,0.5957
182,1,-1,-1,-1,-1,1,3.4737,-1.0646,1.5833
182,2,-1,-1,-1,-1,1,2.805,1.6465,0.9572
182,3,-1,-1,-1,-1,1,1.6533,0.6408,0.5944
183,1,-1,-1,-1,-1,1,3.4865,-1.0702,1.5816
183,2,-1,-1,-1,-1,1,2.7921,1.67,0.9519
183,3,-1,-1,-1,-1,1,1.6693,0.6496,0.5913
184,1,-1,-1,-1,-1,1,3.4964,-1.0784,1.5784
184,2,-1,-1,-1,-1,1,2.7904,1.697,0.9475
184,3,-1,-1,-1,-1,1,1.6955,0.6579,0.5873
185,1,-1,-1,-1,-1,1,3.5044,-1.0853,1.5657
185,2,-1,-1,-1,-1,1,2.7735,1.7141,0.9386
185,3,-1,-1,-1,-1,1,1.7095,0.671,0.5769
186,1,-1,-1,-1,-1,1,3.5213,-1.0875,1.5489
186,2,-1,-1,-1,-1,1,2.7576,1.7328,0.923
186,3,-1,-1,-1,-1,1,1.7207,0.6869,0.5639
187,1,-1,-1,-1,-1,1,3.5403,-1.0927,1.5311
187,2,-1,-1,-1,-1,1,2.7404,1.7531,0.9061
187,3,-1,-1,-1,-1,1,1.7394,0.6974,0.5501
188,1,-1,-1,-1,-1,1,3.5632,-1.1052,1.5105
188,2,-1,-1,-1,-1,1,2.7319,1.7745,0.8865
188,3,-1,-1,-1,-1,1,1.7668,0.7071,0.5352
189,1,-1,-1,-1,-1,1,3.5884,-1.1154,1.4923
189,2,-1,-1,-1,-1,1,2.7173,1.7957,0.8695
189,3,-1,-1,-1,-1,1,1.7841,0.7208,0.5237
190,1,-1,-1,-1,-1,1,3.6309,-1.1281,1.4807
190,2,-1,-1,-1,-1,1,2.7251,1.8214,0.856
190,3,-1,-1,-1,-1,1,1.7988,0.7323,0.5176
191,1,-1,-1,-1,-1,1,3.6829,-1.1428,1.4764
191,2,-1,-1,-1,-1,1,2.7371,1.8386,0.8459
191,3,-1,-1,-1,-1,1,1.8213,0.7356,0.516
192,1,-1,-1,-1,-1,1,3.7256,-1.159,1.4792
192,2,-1,-1,-1,-1,1,2.7465,1.8525,0.8408
192,3,-1,-1,-1,-1,1,1.845,0.7363,0.5189
193,1,-1,-1,-1,-1,1,3.7606,-1.1744,1.4826
193,2,-1,-1,-1,-1,1,2.7469,1.8658,0.8333
193,3,-1,-1,-1,-1,1,1.8548,0.7366,0.5229
194,1,-1,-1,-1,-1,1,3.787,-1.1896,1.4847
194,2,-1,-1,-1,-1,1,2.7438,1.8735,0.8267
194,3,-1,-1,-1,-1,1,1.854,0.7387,0.5261
195,1,-1,-1,-1,-1,1,3.8071,-1.2042,1.485
195,2,-1,-1,-1,-1,1,2.7249,1.8757,0.8166
195,3,-1,-1,-1,-1,1,1.857,0.7352,0.5259
196,1,-1,-1,-1,-1,1,3.8287,-1.2135,1.4824
196,2,-1,-1,-1,-1,1,2.7113,1.8875,0.803
196,3,-1,-1,-1,-1,1,1.8573,0.7376,0.5243
197,1,-1,-1,-1,-1,1,3.84,-1.2205,1.4767
197,2,-1,-1,-1,-1,1,2.6977,1.8981,0.7907
197,3,-1,-1,-1,-1,1,1.8608,0.7423,0.5222
198,1,-1,-1,-1,-1,1,3.8426,-1.233,1.4547
198,2,-1,-1,-1,-1,1,2.686,1.8973,0.7643
198,3,-1,-1,-1,-1,1,1.8566,0.7435,0.5069
199,1,-1,-1,-1,-1,1,3.844,-1.2399,1.4426
199,2,-1,-1,-1,-1,1,2.6796,1.8969,0.7497
199,3,-1,-1,-1,-1,1,1.68,0.7825,0.5178
200,1,-1,-1,-1,-1,1,3.8699,-1.2618,1.3885
200,2,-1,-1,-1,-1,1,2.6767,1.9004,0.6966
200,3,-1,-1,-1,-1,1,1.6401,0.7948,0.4851
201,1,-1,-1,-1,-1,1,3.9005,-1.279,1.3209
201,2,-1,-1,-1,-1,1,2.6573,1.9038,0.6385
201,3,-1,-1,-1,-1,1,1.6698,0.7952,0.4337
202,1,-1,-1,-1,-1,1,3.9532,-1.2989,1.2581
202,2,-1,-1,-1,-1,1,2.6426,1.9084,0.5903
202,3,-1,-1,-1,-1,1,1.744,0.7966,0.3819
203,1,-1,-1,-1,-1,1,4.0155,-1.3261,1.2194
203,2,-1,-1,-1,-1,1,2.6427,1.9132,0.563
203,3,-1,-1,-1,-1,1,1.8388,0.7962,0.344
204,1,-1,-1,-1,-1,1,4.0424,-1.3425,1.1902
204,2,-1,-1,-1,-1,1,2.6264,1.9158,0.5489
204,3,-1,-1,-1,-1,1,1.915,0.8055,0.3215
205,1,-1,-1,-1,-1,1,4.0452,-1.3513,1.1705
205,2,-1,-1,-1,-1,1,2.6033,1.9155,0.5465
205,3,-1,-1,-1,-1,1,1.967,0.8157,0.31
206,1,-1,-1,-1,-1,1,4.0516,-1.3634,1.1673
206,2,-1,-1,-1,-1,1,2.5719,1.9124,0.5566
206,3,-1,-1,-1,-1,1,2.0023,0.8219,0.3102
207,1,-1,-1,-1,-1,1,4.0478,-1.3758,1.1756
207,2,-1,-1,-1,-1,1,2.5348,1.908,0.578
207,3,-1,-1,-1,-1,1,2.0207,0.8299,0.3199
208,1,-1,-1,-1,-1,1,4.0359,-1.3826,1.1847
208,2,-1,-1,-1,-1,1,2.5,1.9034,0.6007
208,3,-1,-1,-1,-1,1,2.0304,0.8401,0.3288
209,1,-1,-1,-1,-1,1,4.0149,-1.394,1.1904
209,2,-1,-1,-1,-1,1,2.484,1.8989,0.6189
209,3,-1,-1,-1,-1,1,2.0376,0.8437,0.3334
210,1,-1,-1,-1,-1,1,3.9844,-1.4045,1.1979
210,2,-1,-1,-1,-1,1,2.4614,1.889,0.6383
210,3,-1,-1,-1,-1,1,2.0282,0.8393,0.3408
211,1,-1,-1,-1,-1,1,3.9759,-1.4112,1.208
211,2,-1,-1,-1,-1,1,2.4536,1.8855,0.6553
211,3,-1,-1,-1,-1,1,2.0294,0.8377,0.3478
212,1,-1,-1,-1,-1,1,3.969,-1.411,1.2188
212,2,-1,-1,-1,-1,1,2.4482,1.8784,0.6698
212,3,-1,-1,-1,-1,1,2.0351,0.8393,0.3543
213,1,-1,-1,-1,-1,1,3.9701,-1.4083,1.2309
213,2,-1,-1,-1,-1,1,2.439,1.8715,0.6848
213,3,-1,-1,-1,-1,1,2.045,0.837,0.3609
214,1,-1,-1,-1,-1,1,3.9714,-1.4108,1.2428
214,2,-1,-1,-1,-1,1,2.448,1.8656,0.6975
214,3,-1,-1,-1,-1,1,2.049,0.8255,0.3664
215,1,-1,-1,-1,-1,1,3.9823,-1.4044,1.2463
215,2,-1,-1,-1,-1,1,2.4424,1.8622,0.7077
215,3,-1,-1,-1,-1,1,2.0589,0.8238,0.3692
216,1,-1,-1,-1,-1,1,3.9916,-1.4018,1.2412
216,2,-1,-1,-1,-1,1,2.4281,1.8556,0.7149
216,3,-1,-1,-1,-1,1,2.084,0.8322,0.3688
217,1,-1,-1,-1,-1,1,3.9998,-1.4031,1.2373
217,2,-1,-1,-1,-1,1,2.4096,1.8478,0.7232
217,3,-1,-1,-1,-1,1,2.111,0.8433,0.3729
218,1,-1,-1,-1,-1,1,3.9953,-1.4092,1.2253
218,2,-1,-1,-1,-1,1,2.3812,1.8392,0.733
218,3,-1,-1,-1,-1,1,2.1305,0.8533,0.3802
219,1,-1,-1,-1,-1,1,3.9909,-1.4099,1.2067
219,2,-1,-1,-1,-1,1,2.3439,1.8278,0.7427
219,3,-1,-1,-1,-1,1,2.1413,0.8623,0.3903
220,1,-1,-1,-1,-1,1,3.9902,-1.4109,1.1744
220,2,-1,-1,-1,-1,1,2.3064,1.814,0.7465
220,3,-1,-1,-1,-1,1,2.1498,0.868,0.3959
