12.900000,-3.271494,-1.468333,1.031804,0.007670,0.013527,0.040270,0.999068,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,478.000000,56.500000,250.500000,159.500000,213.000000,244.500000
13.000000,-3.289173,-1.468706,1.031627,0.007601,0.014148,0.039078,0.999107,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,479.500000,58.500000,249.000000,162.000000,214.500000,245.000000
13.100000,-3.309687,-1.469727,1.031933,0.008775,0.013637,0.039232,0.999099,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,480.500000,58.500000,249.000000,162.500000,215.500000,244.000000
13.200000,-3.332119,-1.470540,1.031888,0.007583,0.012081,0.038967,0.999139,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,483.500000,59.000000,247.000000,162.500000,216.500000,242.000000
13.300000,-3.353091,-1.471332,1.031694,0.009640,0.011728,0.038802,0.999132,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,484.500000,59.000000,246.000000,162.500000,218.500000,241.000000
13.400000,-3.374424,-1.472322,1.031443,0.010957,0.012011,0.038578,0.999123,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,485.500000,61.000000,245.000000,164.000000,219.500000,241.000000
13.500000,-3.396437,-1.473532,1.031432,0.008898,0.011545,0.038173,0.999165,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,487.000000,61.500000,244.000000,163.500000,221.000000,238.500000
13.600000,-3.418562,-1.475341,1.031052,0.007908,0.012912,0.038039,0.999162,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,488.500000,63.000000,243.000000,163.500000,223.500000,237.000000
13.700000,-3.440558,-1.477633,1.030529,0.009715,0.014601,0.038798,0.999093,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,489.000000,62.500000,242.000000,163.000000,223.500000,235.500000
13.800000,-3.462185,-1.479891,1.030432,0.007520,0.019696,0.038622,0.999031,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,489.500000,64.000000,241.000000,162.500000,224.500000,234.500000
13.900000,-3.482323,-1.482096,1.030424,0.006495,0.031636,0.037837,0.998762,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,490.000000,65.000000,240.000000,162.000000,224.500000,232.500000
14.000000,-3.499325,-1.484317,1.030720,0.005574,0.038957,0.037088,0.998537,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,491.000000,66.500000,239.000000,162.000000,225.500000,232.500000
14.100000,-3.511745,-1.485883,1.030721,0.007417,0.039329,0.037976,0.998477,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,492.500000,68.000000,237.500000,161.500000,226.500000,232.500000
14.200000,-3.521286,-1.487231,1.031320,0.009464,0.037340,0.038597,0.998512,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,493.000000,68.500000,237.000000,161.000000,227.000000,231.000000
14.300000,-3.523221,-1.487725,1.031916,0.008244,0.037764,0.037635,0.998544,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,494.500000,67.500000,235.500000,159.000000,227.500000,229.000000
14.400000,-3.522774,-1.487847,1.033215,0.005982,0.035896,0.037424,0.998637,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,495.500000,68.000000,233.500000,158.500000,227.000000,229.000000
14.500000,-3.518360,-1.487585,1.034451,0.008042,0.038270,0.038127,0.998507,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,496.500000,68.500000,231.500000,158.000000,227.000000,229.000000
14.600000,-3.511176,-1.486380,1.037063,0.005375,0.038644,0.037197,0.998546,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,498.000000,69.000000,230.000000,158.000000,227.500000,229.000000
14.700000,-3.500512,-1.484638,1.039643,0.006217,0.036601,0.036953,0.998627,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,498.500000,69.000000,228.500000,158.000000,227.500000,230.000000
14.800000,-3.486494,-1.482401,1.042050,0.006606,0.034298,0.037874,0.998672,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,500.500000,70.000000,227.000000,159.000000,227.500000,231.500000
14.900000,-3.470723,-1.479998,1.044324,0.005965,0.029394,0.037857,0.998833,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,502.000000,70.000000,224.500000,158.500000,227.000000,231.500000
15.000000,-3.454141,-1.477605,1.046521,0.005916,0.027040,0.037565,0.998911,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,504.000000,70.500000,222.000000,160.000000,226.000000,232.500000
15.100000,-3.436275,-1.475321,1.047847,0.008012,0.029034,0.038224,0.998815,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,506.500000,71.500000,219.000000,161.500000,225.500000,233.500000
15.200000,-3.418559,-1.472720,1.049028,0.007283,0.027793,0.038289,0.998854,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,508.000000,72.500000,217.500000,162.000000,225.000000,234.000000
15.300000,-3.400239,-1.470036,1.049147,0.009376,0.028942,0.038494,0.998796,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,510.000000,72.500000,214.000000,162.500000,224.500000,234.000000
15.400000,-3.381777,-1.467434,1.048472,0.009864,0.027463,0.037818,0.998859,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,511.000000,72.500000,213.500000,162.500000,224.500000,234.000000
15.500000,-3.363349,-1.464943,1.047068,0.010914,0.026339,0.037878,0.998876,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,513.500000,72.500000,209.500000,161.500000,225.000000,234.000000
15.600000,-3.344861,-1.462711,1.045117,0.011512,0.026823,0.038735,0.998823,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,514.500000,72.000000,208.500000,161.500000,224.500000,234.000000
15.700000,-3.326530,-1.460712,1.043134,0.010849,0.028274,0.038251,0.998809,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,517.500000,71.500000,204.000000,160.500000,224.000000,233.000000
15.800000,-3.307705,-1.458981,1.040969,0.006861,0.029026,0.038656,0.998807,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,518.500000,70.500000,201.500000,159.500000,224.000000,232.500000
15.900000,-3.289211,-1.457033,1.038647,0.007993,0.030390,0.039229,0.998736,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,520.000000,70.500000,199.500000,158.500000,223.500000,231.500000
16.000000,-3.270239,-1.454687,1.036481,0.010557,0.029708,0.039685,0.998715,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,523.500000,71.000000,195.000000,157.500000,223.000000,231.500000
16.100000,-3.250721,-1.452712,1.034658,0.009597,0.030054,0.040157,0.998695,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,523.500000,71.000000,194.500000,157.500000,223.000000,231.500000
16.200000,-3.230954,-1.450396,1.032993,0.009468,0.029657,0.039758,0.998724,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,526.500000,70.000000,190.500000,155.000000,223.500000,230.000000
16.300000,-3.210791,-1.448519,1.031740,0.008707,0.029837,0.039638,0.998731,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,530.000000,69.500000,187.000000,153.500000,222.000000,229.500000
16.400000,-3.190649,-1.446428,1.030750,0.008199,0.027802,0.039209,0.998811,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,530.000000,70.500000,185.500000,153.500000,222.000000,229.500000
16.500000,-3.170497,-1.444449,1.029954,0.009237,0.026587,0.039991,0.998804,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,533.000000,70.500000,181.500000,153.500000,221.500000,229.000000
16.600000,-3.153035,-1.442906,1.029155,0.010826,0.016465,0.040534,0.998984,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,534.000000,70.000000,179.500000,152.500000,221.000000,229.500000
16.700000,-3.134511,-1.441206,1.027683,0.009763,0.006537,0.040213,0.999122,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,537.000000,66.500000,173.500000,149.000000,218.000000,226.500000
16.800000,-3.121667,-1.440000,1.026423,0.009918,0.004902,0.040551,0.999116,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,540.000000,65.500000,168.500000,148.500000,216.500000,226.500000
16.900000,-3.112720,-1.439086,1.024764,0.009357,0.005560,0.040533,0.999119,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,541.000000,65.500000,166.500000,148.000000,215.500000,226.000000
17.000000,-3.107785,-1.438270,1.022796,0.007452,0.007031,0.039859,0.999153,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,543.500000,65.000000,162.500000,148.500000,214.500000,226.000000
17.100000,-3.106087,-1.437423,1.020774,0.007312,0.007125,0.041175,0.999100,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,546.000000,64.500000,158.000000,148.500000,214.500000,226.000000
17.200000,-3.107387,-1.436320,1.019185,0.008315,0.008408,0.041324,0.999076,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,547.500000,63.500000,154.500000,148.500000,214.000000,225.500000
17.300000,-3.111627,-1.435229,1.018157,0.008758,0.008397,0.041191,0.999078,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,549.500000,64.000000,151.500000,149.500000,214.500000,226.000000
17.400000,-3.118270,-1.434006,1.017766,0.008217,0.009832,0.041761,0.999045,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,551.000000,64.000000,149.500000,150.000000,215.000000,226.000000
17.500000,-3.127112,-1.432405,1.017765,0.007937,0.009484,0.041126,0.999077,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,553.000000,64.000000,145.000000,150.500000,215.000000,225.000000
17.600000,-3.137821,-1.430694,1.018340,0.009231,0.010079,0.042460,0.999005,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,553.500000,64.500000,144.000000,152.000000,215.000000,225.500000
17.700000,-3.150618,-1.428828,1.019682,0.009657,0.008275,0.041791,0.999045,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,556.500000,67.000000,139.500000,153.500000,216.000000,226.500000
17.800000,-3.165324,-1.427173,1.020654,0.011902,0.010077,0.042405,0.998979,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,557.000000,67.000000,138.500000,153.500000,217.000000,226.500000
17.900000,-3.181713,-1.425875,1.022043,0.011800,0.011353,0.042406,0.998966,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,559.500000,67.500000,134.500000,153.500000,217.500000,226.000000
18.000000,-3.199554,-1.425278,1.022775,0.011651,0.010432,0.042202,0.998987,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,561.500000,68.500000,132.500000,154.500000,217.500000,226.000000
18.100000,-3.216731,-1.425146,1.023246,0.012391,0.011271,0.043266,0.998923,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,562.500000,69.000000,130.500000,154.000000,218.000000,226.000000
18.200000,-3.238690,-1.425682,1.023919,0.010597,0.016126,0.043402,0.998871,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,565.000000,71.000000,125.500000,156.000000,218.500000,225.500000
18.300000,-3.259372,-1.426536,1.024407,0.008954,0.016252,0.042525,0.998923,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,565.000000,71.500000,125.000000,156.500000,219.000000,225.500000
18.400000,-3.280144,-1.427637,1.024670,0.009295,0.016761,0.042735,0.998903,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,567.000000,72.000000,123.500000,157.500000,219.000000,225.500000
18.500000,-3.300914,-1.428634,1.024669,0.008514,0.016174,0.041655,0.998965,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,569.000000,71.500000,121.500000,158.000000,219.500000,223.500000
18.600000,-3.321580,-1.430453,1.024518,0.008470,0.017101,0.041824,0.998943,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,570.000000,71.500000,120.500000,158.500000,220.000000,222.000000
18.700000,-3.342073,-1.432201,1.024259,0.007616,0.016636,0.040371,0.999017,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,571.500000,71.500000,119.500000,159.500000,220.500000,220.500000
18.800000,-3.362885,-1.434551,1.024155,0.007612,0.017541,0.040593,0.998993,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,572.000000,71.000000,118.500000,160.000000,221.000000,220.500000
18.900000,-3.383402,-1.436977,1.023755,0.008139,0.018119,0.039516,0.999021,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,573.500000,70.500000,117.500000,161.500000,221.500000,219.000000
19.000000,-3.403856,-1.439606,1.023563,0.007575,0.017770,0.039792,0.999021,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,576.000000,71.500000,116.500000,163.500000,222.500000,219.000000
19.100000,-3.424127,-1.442574,1.023974,0.008292,0.019340,0.040561,0.998955,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,577.000000,72.000000,115.500000,164.000000,222.500000,219.000000
19.200000,-3.444204,-1.445819,1.025172,0.005586,0.019270,0.039994,0.998998,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,578.000000,73.000000,115.000000,165.500000,223.500000,219.000000
19.300000,-3.463986,-1.449260,1.026394,0.006468,0.017596,0.040522,0.999003,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,579.000000,74.000000,113.500000,166.000000,223.500000,219.000000
19.400000,-3.483209,-1.452934,1.027867,0.007124,0.023723,0.040509,0.998872,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,580.500000,74.500000,113.500000,167.000000,224.000000,219.500000
19.500000,-3.500767,-1.456675,1.029451,0.003962,0.035548,0.039666,0.998573,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,582.500000,76.000000,112.000000,167.500000,223.000000,219.000000
19.600000,-3.515581,-1.460374,1.031422,0.000184,0.041693,0.038531,0.998387,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,583.000000,76.000000,111.000000,167.000000,223.000000,218.500000
19.700000,-3.526335,-1.463346,1.033501,-0.000336,0.042067,0.038808,0.998361,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,585.000000,77.500000,109.500000,167.000000,223.500000,218.000000
19.800000,-3.533246,-1.465250,1.036077,0.000074,0.041801,0.037892,0.998407,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,586.000000,77.500000,108.500000,166.500000,223.000000,217.500000
19.900000,-3.535232,-1.466524,1.038096,0.004145,0.042662,0.039603,0.998296,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,588.000000,78.000000,107.000000,165.000000,222.500000,217.000000
20.000000,-3.534268,-1.467220,1.041437,-0.000391,0.039129,0.037891,0.998515,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,590.000000,79.000000,106.000000,165.000000,222.500000,217.500000
20.100000,-3.528693,-1.466937,1.044264,0.002680,0.041092,0.040030,0.998350,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,591.000000,79.000000,104.500000,164.500000,222.000000,217.500000
20.200000,-3.521435,-1.466082,1.047456,0.003102,0.040556,0.039867,0.998377,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,593.000000,80.000000,102.000000,163.500000,222.000000,217.000000
20.300000,-3.509923,-1.464311,1.051490,0.004416,0.037998,0.039868,0.998472,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,595.000000,80.000000,100.500000,163.000000,221.500000,218.000000
20.400000,-3.496898,-1.462000,1.054238,0.005150,0.036905,0.040469,0.998486,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,596.000000,80.500000,99.500000,162.500000,221.500000,218.500000
20.500000,-3.482307,-1.458990,1.056435,0.005150,0.035592,0.039818,0.998560,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,597.000000,80.000000,97.000000,161.500000,220.500000,220.000000
20.600000,-3.467215,-1.455526,1.058405,0.004348,0.034135,0.037438,0.998706,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,598.000000,80.500000,96.500000,161.500000,220.000000,221.000000
20.700000,-3.451563,-1.452266,1.058724,0.009094,0.034782,0.039434,0.998575,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,598.500000,81.000000,95.500000,161.500000,220.000000,222.000000
20.800000,-3.432397,-1.448165,1.059129,0.006780,0.033645,0.037797,0.998696,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,599.000000,81.000000,94.500000,160.500000,220.500000,222.000000
20.900000,-3.413634,-1.444600,1.058040,0.008583,0.032885,0.038823,0.998668,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,599.500000,81.000000,93.500000,159.500000,220.500000,222.000000
21.000000,-3.394678,-1.440863,1.056471,0.009057,0.032437,0.039192,0.998664,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,600.500000,81.000000,91.500000,156.500000,220.500000,220.500000
21.100000,-3.375671,-1.437113,1.054832,0.008501,0.031488,0.039256,0.998697,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,600.500000,82.000000,90.500000,156.000000,220.500000,220.500000
21.200000,-3.355926,-1.433613,1.052601,0.009434,0.032540,0.039567,0.998642,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,600.500000,84.500000,88.500000,155.000000,220.500000,219.500000
21.300000,-3.337990,-1.430620,1.050490,0.007181,0.034462,0.039919,0.998583,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,601.000000,87.000000,87.500000,155.000000,220.500000,219.500000
21.400000,-3.315440,-1.426701,1.047402,0.006610,0.033076,0.040265,0.998620,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,600.500000,92.500000,85.500000,152.500000,221.000000,217.500000
21.500000,-3.294406,-1.423367,1.044774,0.006742,0.033958,0.041119,0.998554,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,601.000000,102.500000,82.500000,152.000000,220.000000,216.000000
21.600000,-3.272342,-1.420079,1.042134,0.006540,0.034752,0.040239,0.998564,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,600.500000,107.500000,81.500000,152.000000,219.500000,215.000000
21.700000,-3.249480,-1.416458,1.039494,0.004431,0.035108,0.040085,0.998569,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,600.500000,118.000000,79.500000,152.000000,218.500000,214.000000
21.800000,-3.228291,-1.413003,1.037088,0.005146,0.030254,0.040008,0.998728,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,600.500000,134.000000,76.500000,153.500000,217.500000,214.000000
21.900000,-3.202188,-1.408758,1.034427,0.007356,0.029502,0.039486,0.998757,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,600.500000,141.500000,75.000000,154.000000,217.500000,214.000000
22.000000,-3.178436,-1.404904,1.031927,0.006670,0.029463,0.039219,0.998774,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,601.000000,153.000000,74.000000,154.500000,216.500000,213.000000
22.100000,-3.155307,-1.401145,1.029289,0.005340,0.024777,0.039238,0.998908,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,600.500000,159.500000,73.000000,155.500000,215.500000,213.000000
22.200000,-3.133475,-1.397409,1.026316,0.008934,0.012970,0.040387,0.999060,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,600.500000,172.500000,68.500000,156.000000,215.000000,211.500000
22.300000,-3.116221,-1.394258,1.023369,0.009818,0.007263,0.040663,0.999098,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,601.000000,183.000000,67.000000,156.500000,213.000000,211.000000
22.400000,-3.099575,-1.391123,1.020204,0.010767,0.002791,0.041197,0.999089,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,600.500000,190.000000,66.500000,157.000000,213.000000,212.000000
22.500000,-3.089172,-1.389026,1.017848,0.010258,0.005257,0.041398,0.999076,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,601.000000,198.000000,67.000000,158.000000,212.500000,213.000000
22.600000,-3.083172,-1.387524,1.015429,0.009747,0.007750,0.041029,0.999080,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,601.000000,205.000000,66.500000,157.500000,212.500000,213.000000
22.700000,-3.080869,-1.386387,1.013374,0.009874,0.004567,0.040645,0.999114,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,601.500000,213.000000,66.000000,159.000000,212.000000,215.000000
22.800000,-3.081830,-1.385487,1.011697,0.010855,0.005700,0.041265,0.999073,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,601.500000,218.500000,66.000000,160.000000,212.000000,215.000000
22.900000,-3.086365,-1.385063,1.010226,0.009902,0.007263,0.040989,0.999084,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,601.500000,225.500000,67.000000,160.000000,212.000000,215.000000
23.000000,-3.093857,-1.384972,1.009343,0.009747,0.009012,0.041024,0.999070,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,601.500000,234.000000,67.000000,162.000000,212.000000,217.000000
23.100000,-3.103766,-1.384955,1.008781,0.010908,0.011333,0.041762,0.999004,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,601.500000,242.500000,68.000000,162.000000,212.500000,217.000000
23.200000,-3.115522,-1.385120,1.008464,0.009320,0.012451,0.041226,0.999029,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,601.000000,250.000000,69.500000,161.500000,213.000000,218.500000
23.300000,-3.128769,-1.385071,1.008582,0.008449,0.014549,0.041998,0.998976,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,601.000000,252.000000,69.500000,161.500000,213.000000,218.500000
23.400000,-3.143326,-1.384690,1.008959,0.010051,0.016910,0.041351,0.998951,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,601.000000,260.000000,70.500000,162.500000,213.500000,220.000000
23.500000,-3.158318,-1.384270,1.009320,0.010279,0.017259,0.041168,0.998950,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,601.000000,266.500000,73.500000,162.500000,215.000000,220.500000
23.600000,-3.172235,-1.383705,1.009825,0.009306,0.017603,0.041138,0.998955,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,600.500000,268.500000,73.500000,162.500000,215.000000,221.000000
23.700000,-3.189414,-1.383210,1.010724,0.011621,0.019020,0.042373,0.998853,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,600.500000,272.000000,78.000000,162.000000,216.000000,223.000000
23.800000,-3.205081,-1.383037,1.011905,0.012287,0.019592,0.042476,0.998830,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,600.500000,272.000000,81.000000,162.000000,217.500000,223.500000
23.900000,-3.220636,-1.382967,1.013040,0.010630,0.018800,0.042330,0.998870,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,600.000000,272.500000,82.000000,162.000000,218.000000,223.500000
24.000000,-3.236370,-1.383172,1.014032,0.009800,0.019280,0.042506,0.998862,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,599.500000,272.500000,84.500000,161.500000,219.500000,223.500000
24.100000,-3.251851,-1.383526,1.014728,0.010397,0.018639,0.041633,0.998905,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,599.500000,272.500000,86.500000,161.500000,220.500000,222.500000
24.200000,-3.267629,-1.384196,1.015387,0.010872,0.017266,0.042162,0.998902,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,599.500000,272.500000,88.000000,161.500000,222.500000,221.500000
24.300000,-3.283615,-1.385174,1.015720,0.008671,0.018217,0.041492,0.998935,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,599.500000,273.000000,90.000000,161.500000,222.500000,221.500000
24.400000,-3.299423,-1.386504,1.015313,0.008997,0.017515,0.041918,0.998927,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,599.500000,272.500000,92.000000,160.500000,223.500000,220.000000
24.500000,-3.315341,-1.387763,1.015001,0.008586,0.018109,0.042065,0.998914,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,599.000000,271.500000,94.000000,160.500000,224.000000,219.000000
24.600000,-3.330931,-1.389262,1.014102,0.008442,0.018280,0.042679,0.998886,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,598.500000,271.500000,95.500000,160.500000,225.000000,218.500000
24.700000,-3.346635,-1.390523,1.013255,0.007816,0.017945,0.042090,0.998922,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,598.500000,271.000000,97.000000,159.500000,225.500000,217.500000
24.800000,-3.360534,-1.391602,1.012748,0.008015,0.018174,0.041490,0.998941,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,598.500000,270.500000,99.500000,159.500000,227.000000,216.000000
24.900000,-3.377030,-1.392987,1.011547,0.008603,0.017103,0.040577,0.998993,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,598.500000,270.500000,100.500000,159.500000,227.000000,215.500000
25.000000,-3.392730,-1.394508,1.010958,0.010502,0.018042,0.041451,0.998922,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,598.000000,270.500000,102.000000,160.500000,227.000000,214.500000
25.100000,-3.408296,-1.396294,1.010010,0.010430,0.018329,0.041612,0.998911,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,598.000000,270.000000,103.500000,160.500000,228.000000,213.500000
25.200000,-3.422342,-1.397919,1.009433,0.012282,0.018321,0.041683,0.998887,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,597.500000,269.000000,104.000000,160.500000,228.000000,212.000000
25.300000,-3.437853,-1.400373,1.009023,0.011952,0.017246,0.041502,0.998918,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,597.000000,269.000000,105.000000,160.500000,228.500000,211.000000
25.400000,-3.455240,-1.403561,1.009463,0.011187,0.016711,0.040783,0.998966,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,597.000000,270.000000,107.000000,162.500000,228.500000,211.000000
25.500000,-3.471355,-1.407019,1.010110,0.011843,0.016045,0.041194,0.998952,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,596.500000,269.000000,108.000000,163.000000,228.500000,210.000000
25.600000,-3.487702,-1.411021,1.011627,0.011188,0.017119,0.040532,0.998969,0.001778,0.010411,0.025915,-0.452404,0.564791,-0.528775,0.443552,596.500000,269.000000,108.000000,163.500000,228.500000,210.000000
