10.40,-3.704909,0.103781,0.906152,-0.010236,0.016217,-0.001518,0.999815,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,298.500000,126.800000,397.300000,207.500000,493.800000,95.700000,524.800000,221.200000,616.500000,141.800000
10.50,-3.699548,0.106011,0.904742,-0.009621,0.015696,-0.002954,0.999826,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,302.000000,126.700000,398.000000,207.200000,493.700000,96.500000,525.500000,220.500000,615.800000,141.200000
10.60,-3.692668,0.108567,0.902884,-0.009416,0.013725,-0.000279,0.999861,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,305.800000,126.700000,398.500000,206.800000,494.000000,97.200000,526.300000,219.500000,615.200000,140.500000
10.70,-3.686790,0.109888,0.901804,-0.014826,0.017879,-0.001811,0.999729,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,309.200000,126.300000,398.800000,206.500000,494.700000,97.500000,527.500000,218.500000,614.700000,139.700000
10.80,-3.680010,0.110989,0.900889,-0.012199,0.016035,-0.003295,0.999792,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,312.000000,125.800000,399.000000,206.500000,495.000000,97.700000,528.200000,217.300000,614.300000,139.000000
10.90,-3.673588,0.112508,0.899567,-0.014422,0.015223,-0.003998,0.999772,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,314.700000,124.700000,399.300000,206.500000,495.300000,97.300000,528.700000,216.000000,614.300000,138.000000
11.00,-3.667073,0.113878,0.899706,-0.012271,0.013612,-0.003751,0.999825,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,316.500000,123.700000,399.700000,206.500000,495.500000,96.500000,529.200000,215.000000,614.500000,137.300000
11.10,-3.660982,0.114826,0.900429,-0.012640,0.013541,-0.002906,0.999824,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,318.000000,122.700000,400.000000,206.500000,495.800000,95.800000,530.000000,214.500000,614.700000,137.000000
11.20,-3.654975,0.116620,0.901382,-0.013030,0.013036,-0.004239,0.999821,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,319.200000,122.000000,400.300000,206.800000,496.300000,95.300000,531.200000,214.500000,615.000000,137.000000
11.30,-3.649795,0.117830,0.902049,-0.012308,0.012394,-0.003622,0.999841,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,320.200000,121.200000,400.700000,207.200000,496.700000,95.000000,532.300000,214.500000,615.200000,137.000000
11.40,-3.645046,0.119269,0.901760,-0.015389,0.014376,-0.004365,0.999769,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,321.300000,120.200000,401.300000,207.300000,497.200000,94.500000,533.800000,214.700000,615.700000,137.000000
11.50,-3.640305,0.120689,0.900455,-0.013087,0.016859,-0.003981,0.999764,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,322.500000,119.000000,401.700000,207.000000,497.200000,94.200000,535.300000,214.800000,616.300000,136.700000
11.60,-3.636132,0.121895,0.899150,-0.012895,0.018659,-0.004991,0.999730,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,323.800000,117.700000,402.200000,206.700000,497.200000,93.700000,537.000000,214.700000,617.500000,136.300000
11.70,-3.631183,0.123146,0.897003,-0.012739,0.019757,-0.005997,0.999706,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,325.700000,116.000000,402.800000,205.800000,497.500000,92.800000,539.000000,213.700000,619.700000,135.500000
11.80,-3.625902,0.124467,0.894468,-0.012686,0.018943,-0.005790,0.999723,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,327.500000,114.800000,403.500000,205.200000,498.000000,92.000000,540.700000,212.700000,621.500000,134.800000
11.90,-3.620660,0.124822,0.891656,-0.013889,0.019652,-0.005329,0.999696,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,329.500000,114.300000,404.200000,204.500000,498.700000,92.000000,542.500000,211.800000,623.200000,134.800000
12.00,-3.615255,0.125582,0.888133,-0.016512,0.019780,-0.005883,0.999651,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,330.800000,114.800000,404.500000,205.000000,499.200000,92.800000,543.800000,211.500000,624.200000,135.800000
12.10,-3.609441,0.126593,0.884204,-0.017400,0.022405,-0.006355,0.999577,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,331.800000,115.500000,404.800000,205.700000,499.700000,93.700000,545.300000,211.000000,625.300000,137.300000
12.20,-3.602456,0.128685,0.880621,-0.017295,0.019142,-0.006820,0.999644,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,332.700000,116.000000,405.300000,206.300000,500.000000,94.200000,546.800000,210.300000,626.500000,138.000000
12.30,-3.596382,0.130661,0.877363,-0.016122,0.020359,-0.007579,0.999634,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,333.300000,116.700000,405.800000,206.500000,499.700000,94.500000,548.200000,209.700000,627.700000,138.300000
12.40,-3.588370,0.134331,0.874719,-0.008516,0.013153,-0.006193,0.999858,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,334.200000,117.200000,406.500000,206.500000,499.000000,95.000000,549.800000,209.300000,629.200000,138.700000
12.50,-3.581952,0.136989,0.873219,-0.009520,0.012929,-0.006131,0.999852,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,334.800000,117.200000,406.700000,206.500000,498.200000,95.700000,551.500000,209.200000,630.800000,139.500000
12.60,-3.577130,0.139063,0.872581,-0.012882,0.016036,-0.006175,0.999769,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,335.300000,116.500000,406.500000,206.500000,497.800000,96.200000,553.300000,209.300000,632.000000,140.200000
12.70,-3.571972,0.141378,0.873005,-0.013076,0.021024,-0.004978,0.999681,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,335.500000,115.000000,406.000000,206.300000,497.800000,96.800000,555.200000,209.300000,633.000000,140.500000
12.80,-3.567057,0.143964,0.873127,-0.013768,0.019036,-0.004093,0.999716,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,335.800000,113.500000,405.500000,206.000000,498.000000,97.500000,556.800000,209.700000,633.700000,140.500000
12.90,-3.561196,0.147239,0.872578,-0.012590,0.016392,-0.003488,0.999780,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,336.500000,112.200000,404.800000,205.700000,498.000000,99.500000,558.700000,210.500000,634.800000,141.200000
13.00,-3.555311,0.150209,0.872524,-0.014603,0.021792,-0.003930,0.999648,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,337.500000,111.300000,404.200000,205.500000,498.200000,101.300000,560.300000,211.500000,636.300000,141.800000
13.10,-3.548678,0.152821,0.871745,-0.012976,0.017228,-0.003281,0.999762,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,338.500000,111.000000,403.700000,205.500000,498.500000,103.000000,561.800000,212.500000,638.000000,142.700000
13.20,-3.542049,0.155047,0.870668,-0.008255,0.012523,-0.002424,0.999885,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,339.700000,111.000000,403.500000,205.700000,499.000000,103.700000,563.200000,213.300000,639.500000,143.000000
13.30,-3.536003,0.156078,0.870250,-0.014578,0.013925,-0.000969,0.999796,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,340.500000,111.500000,403.500000,206.000000,499.800000,104.500000,564.300000,214.000000,640.300000,143.300000
13.40,-3.529815,0.156925,0.869614,-0.013518,0.012638,-0.001555,0.999828,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,341.000000,111.800000,403.500000,206.800000,500.800000,105.300000,565.700000,215.000000,641.300000,143.500000
13.50,-3.524720,0.157657,0.870734,-0.018351,0.014950,-0.000687,0.999720,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,341.200000,112.000000,403.500000,207.700000,501.700000,105.700000,566.800000,215.500000,642.500000,143.500000
13.60,-3.519861,0.158979,0.872634,-0.016421,0.015680,-0.000546,0.999742,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,341.300000,112.200000,403.500000,208.500000,502.300000,105.500000,567.800000,216.300000,643.500000,143.500000
13.70,-3.514059,0.161204,0.875766,-0.015209,0.015810,-0.001466,0.999758,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,341.200000,112.000000,403.300000,208.700000,502.500000,104.800000,568.500000,216.300000,644.300000,142.800000
13.80,-3.508735,0.162863,0.878488,-0.013197,0.015261,-0.001775,0.999795,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,340.500000,111.800000,403.200000,208.700000,502.800000,104.000000,568.800000,216.300000,644.500000,142.200000
13.90,-3.503565,0.164379,0.879841,-0.015490,0.012740,-0.002066,0.999797,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,339.200000,111.800000,402.800000,208.500000,502.800000,103.000000,569.000000,216.200000,645.000000,141.500000
14.00,-3.499311,0.164750,0.880540,-0.014425,0.016007,-0.001971,0.999766,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,337.300000,112.500000,402.500000,208.200000,503.000000,102.000000,569.000000,216.300000,645.200000,141.200000
14.10,-3.494341,0.165799,0.880156,-0.014079,0.019256,-0.003833,0.999708,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,335.500000,113.200000,402.300000,207.800000,503.000000,101.200000,569.000000,216.300000,645.500000,140.500000
14.20,-3.488926,0.165742,0.878529,-0.015850,0.014501,-0.003164,0.999764,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,333.300000,114.000000,402.000000,207.200000,503.000000,100.000000,568.700000,216.300000,645.700000,139.500000
14.30,-3.483684,0.165178,0.876026,-0.015939,0.016371,-0.002341,0.999736,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,331.700000,114.500000,401.800000,206.800000,503.000000,99.000000,568.300000,216.200000,646.000000,138.500000
14.40,-3.478656,0.163924,0.873752,-0.019151,0.018637,-0.000227,0.999643,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,329.000000,115.200000,401.500000,206.300000,502.700000,98.000000,567.700000,216.200000,646.300000,137.300000
14.50,-3.473222,0.161404,0.871317,-0.021822,0.017285,-0.000461,0.999612,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,326.800000,115.300000,401.200000,205.800000,502.000000,97.200000,567.200000,216.000000,646.500000,136.000000
14.60,-3.467425,0.159265,0.869448,-0.022916,0.016413,0.000832,0.999602,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,323.800000,115.200000,400.800000,205.000000,501.300000,96.000000,566.500000,215.800000,646.700000,134.700000
14.70,-3.461235,0.157290,0.867923,-0.019223,0.016460,0.000006,0.999680,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,321.500000,115.000000,400.300000,204.000000,500.500000,94.700000,566.200000,215.500000,646.800000,133.500000
14.80,-3.455026,0.154609,0.867806,-0.023170,0.018965,0.000254,0.999552,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,319.000000,115.000000,400.200000,203.300000,499.700000,93.500000,566.000000,215.200000,647.000000,132.800000
14.90,-3.448133,0.151940,0.867417,-0.021647,0.017585,0.000604,0.999611,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,316.700000,116.000000,399.800000,203.200000,497.800000,93.200000,566.000000,215.000000,646.800000,133.000000
15.00,-3.440532,0.149405,0.867469,-0.024497,0.015523,-0.000705,0.999579,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,314.500000,117.200000,399.500000,203.700000,496.300000,93.300000,565.800000,215.200000,646.700000,134.200000
15.10,-3.432666,0.146586,0.867383,-0.025067,0.013950,0.000995,0.999588,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,312.000000,119.200000,399.000000,204.500000,494.000000,94.700000,565.500000,215.700000,646.500000,136.200000
15.20,-3.424242,0.144068,0.867602,-0.026696,0.015567,0.000738,0.999522,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,309.800000,120.800000,398.500000,205.200000,491.800000,95.700000,565.300000,216.200000,646.500000,137.800000
15.30,-3.415218,0.141883,0.867799,-0.022859,0.016483,0.003147,0.999598,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,307.500000,122.500000,398.200000,205.800000,489.700000,96.800000,565.300000,216.500000,646.500000,139.300000
15.40,-3.406040,0.140033,0.869669,-0.017988,0.012422,0.003781,0.999754,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,305.300000,123.200000,397.700000,206.200000,488.300000,97.000000,565.500000,216.200000,646.500000,140.000000
15.50,-3.397193,0.137017,0.873345,-0.022290,0.011164,0.003189,0.999684,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,303.300000,123.800000,397.300000,206.500000,487.500000,97.000000,565.500000,215.700000,646.300000,140.500000
15.60,-3.388045,0.133963,0.878111,-0.027944,0.015075,0.001619,0.999494,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,301.200000,124.500000,396.700000,206.800000,486.700000,96.700000,565.800000,215.300000,645.800000,140.500000
15.70,-3.378947,0.131121,0.882972,-0.029895,0.010092,0.001408,0.999501,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,299.300000,125.000000,396.300000,206.800000,486.300000,95.800000,566.200000,214.800000,645.300000,140.200000
15.80,-3.370098,0.129134,0.888034,-0.025932,0.010520,0.000780,0.999608,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,297.700000,125.500000,395.800000,207.000000,486.200000,95.200000,566.700000,214.500000,644.800000,139.700000
15.90,-3.361376,0.127213,0.892405,-0.024062,0.013211,0.002351,0.999620,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,296.700000,125.500000,395.700000,206.800000,485.800000,94.500000,567.200000,213.800000,644.700000,138.700000
16.00,-3.352826,0.125592,0.896306,-0.024551,0.013335,0.001454,0.999609,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,296.000000,125.300000,395.300000,206.800000,485.500000,94.500000,567.700000,213.300000,644.500000,137.700000
16.10,-3.344319,0.124484,0.898849,-0.023965,0.013778,0.002116,0.999616,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,295.200000,124.800000,395.200000,206.700000,485.300000,94.500000,568.000000,212.800000,644.700000,136.300000
16.20,-3.335763,0.123991,0.900769,-0.021162,0.014901,0.000335,0.999665,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,293.800000,124.200000,395.000000,206.500000,485.300000,94.200000,568.000000,212.200000,644.700000,134.800000
16.30,-3.327219,0.123106,0.901807,-0.024255,0.014606,0.001388,0.999598,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,292.200000,123.500000,395.000000,206.500000,485.000000,93.700000,568.200000,211.800000,644.800000,133.300000
16.40,-3.318771,0.123409,0.902020,-0.021416,0.017363,0.000852,0.999619,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,290.800000,122.700000,395.000000,206.500000,484.500000,92.800000,568.300000,211.500000,644.800000,132.000000
16.50,-3.310232,0.123681,0.901518,-0.023095,0.019387,0.000311,0.999545,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,289.800000,122.000000,395.000000,206.500000,483.700000,92.300000,568.500000,211.700000,644.800000,131.000000
16.60,-3.300887,0.124238,0.900399,-0.020080,0.017320,-0.000075,0.999648,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,288.800000,121.200000,395.000000,206.200000,483.000000,91.700000,568.700000,211.500000,645.200000,129.700000
16.70,-3.290980,0.124215,0.898737,-0.019787,0.016196,0.001014,0.999673,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,287.800000,120.200000,395.200000,205.500000,482.800000,90.800000,569.000000,211.300000,645.800000,127.700000
16.80,-3.280705,0.124138,0.896583,-0.022178,0.011098,-0.000645,0.999692,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,286.800000,119.000000,395.300000,204.500000,483.300000,89.800000,569.500000,210.700000,647.000000,126.000000
16.90,-3.271222,0.124285,0.894069,-0.020972,0.007430,-0.001700,0.999751,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,286.200000,118.300000,395.700000,203.800000,484.200000,89.000000,570.300000,210.300000,648.000000,124.700000
17.00,-3.261957,0.123724,0.890939,-0.020368,0.011964,-0.000347,0.999721,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,285.700000,118.300000,395.800000,203.500000,485.000000,88.800000,571.200000,210.200000,649.000000,124.500000
17.10,-3.252875,0.123524,0.887058,-0.020711,0.014517,0.001063,0.999680,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,285.700000,118.700000,396.200000,203.500000,486.700000,88.800000,572.000000,210.300000,650.200000,124.500000
17.20,-3.242704,0.124026,0.882744,-0.022916,0.013473,0.000372,0.999647,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,286.200000,119.300000,396.300000,203.500000,488.700000,89.300000,572.700000,210.500000,651.700000,124.800000
17.30,-3.232615,0.125161,0.878991,-0.019780,0.010318,0.000587,0.999751,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,286.700000,119.700000,396.800000,203.500000,491.000000,89.700000,573.300000,210.500000,653.200000,125.300000
17.40,-3.223075,0.126836,0.875761,-0.016158,0.005369,0.000385,0.999855,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,287.300000,120.300000,397.200000,203.200000,493.500000,90.200000,574.300000,210.700000,654.700000,125.800000
17.50,-3.214984,0.128471,0.873916,-0.016097,0.006076,-0.000398,0.999852,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,288.000000,121.000000,397.700000,203.000000,495.700000,90.500000,575.200000,211.000000,655.700000,126.700000
17.60,-3.207601,0.130339,0.873029,-0.018468,0.008113,-0.001142,0.999796,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,289.000000,122.000000,397.800000,202.800000,497.800000,91.000000,576.300000,211.500000,656.700000,127.500000
17.70,-3.201744,0.132776,0.873914,-0.017108,0.010518,0.000043,0.999798,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,289.800000,122.800000,398.300000,202.800000,499.700000,91.300000,577.700000,212.000000,657.000000,128.200000
17.80,-3.196111,0.136136,0.875763,-0.015217,0.013127,-0.000691,0.999798,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,290.300000,123.300000,398.700000,202.700000,501.500000,91.700000,579.200000,212.500000,657.300000,128.500000
17.90,-3.190856,0.139937,0.878119,-0.015399,0.014724,-0.000066,0.999773,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,290.800000,123.500000,399.300000,202.200000,503.200000,91.700000,580.700000,212.300000,657.800000,128.300000
18.00,-3.185580,0.144221,0.880312,-0.015539,0.013794,0.000084,0.999784,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,291.500000,123.700000,399.700000,201.800000,504.300000,91.800000,581.700000,212.200000,658.500000,128.200000
18.10,-3.180460,0.148341,0.882108,-0.013661,0.017569,0.000081,0.999752,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,292.200000,123.800000,400.500000,201.200000,505.800000,91.800000,582.700000,211.700000,659.500000,127.700000
18.20,-3.175164,0.152069,0.883699,-0.014225,0.014382,-0.001106,0.999795,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,292.700000,124.300000,401.300000,200.700000,507.700000,92.200000,583.500000,211.700000,660.300000,127.000000
18.30,-3.169357,0.155959,0.883947,-0.015790,0.012554,-0.001099,0.999796,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,293.200000,124.700000,402.300000,200.000000,509.500000,92.300000,584.300000,211.500000,661.500000,126.300000
18.40,-3.163650,0.159973,0.883355,-0.016078,0.013168,-0.002296,0.999781,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,294.300000,125.300000,403.300000,199.300000,511.700000,92.000000,585.200000,211.200000,663.000000,125.300000
18.50,-3.157643,0.163995,0.882500,-0.012049,0.012050,-0.001848,0.999853,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,295.300000,125.800000,404.000000,198.800000,513.700000,91.300000,585.800000,210.700000,664.500000,124.300000
18.60,-3.152838,0.168477,0.880346,-0.013431,0.014013,-0.002341,0.999809,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,296.300000,126.800000,404.800000,198.500000,516.000000,90.000000,586.300000,210.000000,666.200000,122.700000
18.70,-3.147711,0.172708,0.878217,-0.015233,0.016031,-0.002029,0.999753,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,296.500000,127.500000,405.500000,198.500000,517.700000,88.700000,586.700000,209.200000,667.300000,121.200000
18.80,-3.141930,0.177217,0.876286,-0.011313,0.015301,-0.000634,0.999819,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,296.700000,128.000000,406.500000,198.500000,519.200000,87.300000,586.800000,208.300000,668.500000,119.700000
18.90,-3.136749,0.181934,0.873403,-0.012305,0.014666,-0.000492,0.999817,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,296.200000,127.500000,407.200000,198.000000,520.300000,86.000000,586.800000,206.700000,669.700000,118.000000
19.00,-3.130994,0.186800,0.870557,-0.013202,0.012366,-0.000821,0.999836,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,296.200000,126.700000,407.500000,197.300000,521.200000,84.800000,586.800000,205.300000,670.700000,116.700000
19.10,-3.125918,0.191366,0.867222,-0.007921,0.010222,-0.001251,0.999916,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,295.500000,125.000000,407.700000,196.700000,521.800000,83.300000,587.000000,203.500000,671.800000,115.300000
19.20,-3.121211,0.195489,0.863764,-0.009974,0.014795,-0.000373,0.999841,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,295.300000,123.500000,407.700000,196.500000,522.200000,82.500000,587.300000,202.700000,672.800000,114.700000
19.30,-3.116916,0.199003,0.860230,-0.010697,0.018065,-0.000826,0.999779,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,294.800000,122.200000,407.700000,196.800000,522.500000,82.000000,587.500000,202.000000,673.700000,114.300000
19.40,-3.111651,0.202681,0.857463,-0.008234,0.018337,-0.001000,0.999797,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,294.700000,121.700000,407.800000,197.200000,522.700000,82.000000,587.500000,202.300000,674.500000,114.700000
19.50,-3.106561,0.205364,0.853110,-0.009199,0.014362,-0.001685,0.999853,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,294.000000,121.700000,408.200000,197.500000,522.700000,82.000000,587.300000,203.000000,675.000000,115.500000
19.60,-3.101049,0.207145,0.850454,-0.011120,0.016308,-0.000403,0.999805,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,292.500000,123.000000,408.200000,198.200000,522.700000,82.500000,587.200000,204.300000,676.000000,117.200000
19.70,-3.095950,0.208569,0.848139,-0.013078,0.015792,-0.002108,0.999788,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,291.000000,125.200000,407.800000,199.000000,522.500000,83.300000,587.000000,205.700000,676.300000,118.800000
19.80,-3.089832,0.208718,0.847097,-0.012555,0.018476,-0.000429,0.999750,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,290.200000,127.700000,407.500000,200.000000,522.500000,84.300000,587.000000,207.000000,676.700000,120.500000
19.90,-3.084242,0.208502,0.845770,-0.014995,0.022411,0.000570,0.999636,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,290.000000,130.700000,407.200000,200.800000,522.300000,85.500000,587.200000,208.500000,676.300000,121.800000
20.00,-3.076871,0.208431,0.846625,-0.015917,0.022179,0.000446,0.999627,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,290.200000,133.700000,406.800000,201.800000,522.200000,86.300000,587.000000,210.000000,676.000000,123.200000
20.10,-3.068455,0.208157,0.848616,-0.010316,0.015585,0.000097,0.999825,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,290.200000,137.500000,406.200000,203.200000,521.800000,87.700000,587.000000,212.200000,675.300000,125.500000
20.20,-3.059521,0.206567,0.851816,-0.019964,0.013558,0.000770,0.999708,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,290.500000,140.000000,405.800000,204.300000,522.000000,88.500000,586.800000,214.200000,674.800000,127.500000
20.30,-3.051589,0.204897,0.855968,-0.018429,0.012710,-0.000340,0.999749,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,291.200000,141.800000,405.700000,205.500000,522.200000,89.300000,587.200000,216.000000,674.500000,129.500000
20.40,-3.044426,0.203066,0.860753,-0.019777,0.016463,-0.001972,0.999667,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,292.000000,142.200000,405.800000,206.200000,522.800000,89.200000,587.300000,216.800000,674.500000,130.200000
20.50,-3.036885,0.200737,0.865696,-0.016014,0.016799,-0.000088,0.999731,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,293.000000,141.700000,406.000000,206.200000,523.300000,88.500000,587.700000,216.800000,674.500000,130.200000
20.60,-3.030102,0.198244,0.871773,-0.019939,0.013733,0.000986,0.999706,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,294.000000,140.000000,406.000000,205.800000,524.300000,87.500000,588.300000,216.500000,674.500000,129.300000
20.70,-3.023786,0.195943,0.877752,-0.023799,0.014901,-0.000137,0.999606,0.0319644,-0.0373625,-0.0314208,0.453044,-0.557743,0.531336,-0.448727,294.800000,137.800000,406.000000,205.500000,525.300000,86.800000,589.000000,216.200000,674.700000,128.200000
