140,2,-1,-1,-1,-1,1,3.5487,0.8863,0.7769
140,3,-1,-1,-1,-1,1,1.0704,0.1833,0.4869
141,1,-1,-1,-1,-1,1,2.4852,-0.9939,1.4434
141,2,-1,-1,-1,-1,1,3.5328,0.8962,0.7764
141,3,-1,-1,-1,-1,1,1.0849,0.1892,0.4905
142,1,-1,-1,-1,-1,1,2.5034,-0.9988,1.4427
142,2,-1,-1,-1,-1,1,3.5182,0.9051,0.777
142,3,-1,-1,-1,-1,1,1.0978,0.1944,0.4939
143,1,-1,-1,-1,-1,1,2.5241,-1.0044,1.4412
143,2,-1,-1,-1,-1,1,3.5033,0.9137,0.7788
143,3,-1,-1,-1,-1,1,1.1112,0.1993,0.4973
144,1,-1,-1,-1,-1,1,2.5448,-1.0101,1.4396
144,2,-1,-1,-1,-1,1,3.4881,0.9219,0.7816
144,3,-1,-1,-1,-1,1,1.1251,0.2041,0.5002
145,1,-1,-1,-1,-1,1,2.5655,-1.0158,1.4378
145,2,-1,-1,-1,-1,1,3.4733,0.9299,0.7857
145,3,-1,-1,-1,-1,1,1.1395,0.209,0.5025
146,1,-1,-1,-1,-1,1,2.5864,-1.0216,1.436
146,2,-1,-1,-1,-1,1,3.4586,0.9374,0.7902
146,3,-1,-1,-1,-1,1,1.154,0.2136,0.5042
147,1,-1,-1,-1,-1,1,2.607,-1.0274,1.4339
147,2,-1,-1,-1,-1,1,3.4442,0.9447,0.7948
147,3,-1,-1,-1,-1,1,1.1685,0.2182,0.5056
148,1,-1,-1,-1,-1,1,2.6274,-1.0333,1.4319
148,2,-1,-1,-1,-1,1,3.4297,0.9521,0.7987
148,3,-1,-1,-1,-1,1,1.183,0.2231,0.5065
149,1,-1,-1,-1,-1,1,2.6493,-1.0401,1.4299
149,2,-1,-1,-1,-1,1,3.4136,0.9601,0.8025
149,3,-1,-1,-1,-1,1,1.1991,0.2291,0.5069
150,1,-1,-1,-1,-1,1,2.6668,-1.0458,1.4286
150,2,-1,-1,-1,-1,1,3.4007,0.9666,0.8059
150,3,-1,-1,-1,-1,1,1.212,0.234,0.5068
151,1,-1,-1,-1,-1,1,2.6858,-1.0524,1.4269
151,2,-1,-1,-1,-1,1,3.3866,0.9739,0.8089
151,3,-1,-1,-1,-1,1,1.2262,0.2391,0.5058
152,1,-1,-1,-1,-1,1,2.7062,-1.0597,1.4252
152,2,-1,-1,-1,-1,1,3.3706,0.9815,0.8102
152,3,-1,-1,-1,-1,1,1.2403,0.244,0.5036
153,1,-1,-1,-1,-1,1,2.7227,-1.0659,1.4241
153,2,-1,-1,-1,-1,1,3.3572,0.9878,0.8107
153,3,-1,-1,-1,-1,1,1.2542,0.2486,0.5003
154,1,-1,-1,-1,-1,1,2.7407,-1.073,1.4229
154,2,-1,-1,-1,-1,1,3.3421,0.9952,0.8104
154,3,-1,-1,-1,-1,1,1.2676,0.2528,0.4968
155,1,-1,-1,-1,-1,1,2.7583,-1.0804,1.4216
155,2,-1,-1,-1,-1,1,3.3271,1.0028,0.8082
155,3,-1,-1,-1,-1,1,1.2801,0.2572,0.494
156,1,-1,-1,-1,-1,1,2.7776,-1.0886,1.4203
156,2,-1,-1,-1,-1,1,3.3116,1.0109,0.8044
156,3,-1,-1,-1,-1,1,1.2918,0.2624,0.4919
157,1,-1,-1,-1,-1,1,2.793,-1.0955,1.4194
157,2,-1,-1,-1,-1,1,3.2953,1.0197,0.8003
157,3,-1,-1,-1,-1,1,1.3037,0.2682,0.4907
158,1,-1,-1,-1,-1,1,2.81,-1.1034,1.4183
158,2,-1,-1,-1,-1,1,3.2787,1.029,0.7958
158,3,-1,-1,-1,-1,1,1.3161,0.2734,0.4896
159,1,-1,-1,-1,-1,1,2.8272,-1.1115,1.4174
159,2,-1,-1,-1,-1,1,3.2621,1.0388,0.7916
159,3,-1,-1,-1,-1,1,1.3297,0.2768,0.4883
160,1,-1,-1,-1,-1,1,2.8446,-1.1198,1.4165
160,2,-1,-1,-1,-1,1,3.2471,1.048,0.7889
160,3,-1,-1,-1,-1,1,1.3428,0.2787,0.4868
161,1,-1,-1,-1,-1,1,2.8625,-1.1281,1.4156
161,2,-1,-1,-1,-1,1,3.2289,1.0589,0.7873
161,3,-1,-1,-1,-1,1,1.3592,0.2808,0.4849
162,1,-1,-1,-1,-1,1,2.881,-1.1367,1.4148
162,2,-1,-1,-1,-1,1,3.2121,1.0688,0.7875
162,3,-1,-1,-1,-1,1,1.3743,0.2831,0.4836
163,1,-1,-1,-1,-1,1,2.9,-1.1455,1.4141
163,2,-1,-1,-1,-1,1,3.1955,1.0789,0.7892
163,3,-1,-1,-1,-1,1,1.3894,0.2854,0.4829
164,1,-1,-1,-1,-1,1,2.9198,-1.1546,1.4132
164,2,-1,-1,-1,-1,1,3.1788,1.0888,0.7917
164,3,-1,-1,-1,-1,1,1.4051,0.288,0.4824
165,1,-1,-1,-1,-1,1,2.9393,-1.1642,1.4124
165,2,-1,-1,-1,-1,1,3.1624,1.0984,0.7962
165,3,-1,-1,-1,-1,1,1.4216,0.2911,0.4824
166,1,-1,-1,-1,-1,1,2.961,-1.1754,1.4115
166,2,-1,-1,-1,-1,1,3.1446,1.1087,0.8029
166,3,-1,-1,-1,-1,1,1.4387,0.2946,0.4831
167,1,-1,-1,-1,-1,1,2.9804,-1.186,1.4104
167,2,-1,-1,-1,-1,1,3.1299,1.1169,0.8088
167,3,-1,-1,-1,-1,1,1.4556,0.2983,0.4842
168,1,-1,-1,-1,-1,1,2.9981,-1.196,1.4096
168,2,-1,-1,-1,-1,1,3.1129,1.1262,0.8144
168,3,-1,-1,-1,-1,1,1.4715,0.3018,0.4854
169,1,-1,-1,-1,-1,1,3.0173,-1.2074,1.4087
169,2,-1,-1,-1,-1,1,3.0952,1.1356,0.819
169,3,-1,-1,-1,-1,1,1.4864,0.3052,0.4867
170,1,-1,-1,-1,-1,1,3.0364,-1.219,1.4076
170,2,-1,-1,-1,-1,1,3.0777,1.1448,0.8228
170,3,-1,-1,-1,-1,1,1.501,0.3086,0.4874
171,1,-1,-1,-1,-1,1,3.0562,-1.2304,1.4067
171,2,-1,-1,-1,-1,1,3.0608,1.1536,0.8252
171,3,-1,-1,-1,-1,1,1.5151,0.3127,0.4868
172,1,-1,-1,-1,-1,1,3.0758,-1.2417,1.4062
172,2,-1,-1,-1,-1,1,3.044,1.1628,0.827
172,3,-1,-1,-1,-1,1,1.5284,0.3172,0.4849
173,1,-1,-1,-1,-1,1,3.0953,-1.2527,1.4058
173,2,-1,-1,-1,-1,1,3.0269,1.1734,0.8283
173,3,-1,-1,-1,-1,1,1.5408,0.3223,0.4819
174,1,-1,-1,-1,-1,1,3.1146,-1.2634,1.4054
174,2,-1,-1,-1,-1,1,3.0101,1.1861,0.8283
174,3,-1,-1,-1,-1,1,1.5527,0.3279,0.4785
175,1,-1,-1,-1,-1,1,3.1336,-1.2741,1.4052
175,2,-1,-1,-1,-1,1,2.9949,1.2013,0.8266
175,3,-1,-1,-1,-1,1,1.5644,0.3343,0.4755
176,1,-1,-1,-1,-1,1,3.1525,-1.2846,1.4049
176,2,-1,-1,-1,-1,1,2.981,1.2188,0.8239
176,3,-1,-1,-1,-1,1,1.5761,0.3412,0.4722
177,1,-1,-1,-1,-1,1,3.1716,-1.2951,1.4045
177,2,-1,-1,-1,-1,1,2.9681,1.2384,0.8209
177,3,-1,-1,-1,-1,1,1.5882,0.3478,0.4692
178,1,-1,-1,-1,-1,1,3.1907,-1.3056,1.4045
178,2,-1,-1,-1,-1,1,2.9565,1.2589,0.8169
178,3,-1,-1,-1,-1,1,1.6007,0.3537,0.4665
179,1,-1,-1,-1,-1,1,3.2096,-1.316,1.4046
179,2,-1,-1,-1,-1,1,2.9456,1.2798,0.8122
179,3,-1,-1,-1,-1,1,1.6139,0.3591,0.4643
180,1,-1,-1,-1,-1,1,3.2283,-1.3261,1.4047
180,2,-1,-1,-1,-1,1,2.9347,1.301,0.8073
180,3,-1,-1,-1,-1,1,1.6278,0.364,0.4628
181,1,-1,-1,-1,-1,1,3.2471,-1.3358,1.4047
181,2,-1,-1,-1,-1,1,2.9229,1.3224,0.8028
181,3,-1,-1,-1,-1,1,1.6424,0.3688,0.4627
182,1,-1,-1,-1,-1,1,3.2659,-1.3453,1.405
182,2,-1,-1,-1,-1,1,2.9105,1.3436,0.7992
182,3,-1,-1,-1,-1,1,1.657,0.3743,0.4633
183,1,-1,-1,-1,-1,1,3.2849,-1.3546,1.4056
183,2,-1,-1,-1,-1,1,2.8973,1.3647,0.7968
183,3,-1,-1,-1,-1,1,1.6713,0.3814,0.464
184,1,-1,-1,-1,-1,1,3.3055,-1.3649,1.4065
184,2,-1,-1,-1,-1,1,2.883,1.3864,0.7959
184,3,-1,-1,-1,-1,1,1.6857,0.3896,0.4647
185,1,-1,-1,-1,-1,1,3.3225,-1.3735,1.4074
185,2,-1,-1,-1,-1,1,2.8685,1.4087,0.7967
185,3,-1,-1,-1,-1,1,1.7003,0.3982,0.4652
186,1,-1,-1,-1,-1,1,3.3417,-1.3829,1.4086
186,2,-1,-1,-1,-1,1,2.8522,1.4324,0.7991
186,3,-1,-1,-1,-1,1,1.7142,0.4071,0.4651
187,1,-1,-1,-1,-1,1,3.3591,-1.3915,1.4098
187,2,-1,-1,-1,-1,1,2.8398,1.4482,0.8004
187,3,-1,-1,-1,-1,1,1.7256,0.4157,0.4642
188,1,-1,-1,-1,-1,1,3.3821,-1.4033,1.411
188,2,-1,-1,-1,-1,1,2.8209,1.4696,0.8002
188,3,-1,-1,-1,-1,1,1.7393,0.427,0.4639
189,1,-1,-1,-1,-1,1,3.3973,-1.4114,1.4117
189,2,-1,-1,-1,-1,1,2.8093,1.4827,0.7979
189,3,-1,-1,-1,-1,1,1.7506,0.436,0.4638
190,1,-1,-1,-1,-1,1,3.4182,-1.423,1.4127
190,2,-1,-1,-1,-1,1,2.7949,1.4993,0.7926
190,3,-1,-1,-1,-1,1,1.7632,0.4458,0.4639
191,1,-1,-1,-1,-1,1,3.4375,-1.4338,1.4139
191,2,-1,-1,-1,-1,1,2.7823,1.5131,0.7868
191,3,-1,-1,-1,-1,1,1.7713,0.4521,0.4656
192,1,-1,-1,-1,-1,1,3.4571,-1.4448,1.4153
192,2,-1,-1,-1,-1,1,2.7698,1.5255,0.7802
192,3,-1,-1,-1,-1,1,1.7762,0.4574,0.4687
193,1,-1,-1,-1,-1,1,3.4783,-1.4576,1.4165
193,2,-1,-1,-1,-1,1,2.7559,1.5375,0.7717
193,3,-1,-1,-1,-1,1,1.7797,0.4639,0.4717
194,1,-1,-1,-1,-1,1,3.4957,-1.4683,1.4175
194,2,-1,-1,-1,-1,1,2.744,1.546,0.7639
194,3,-1,-1,-1,-1,1,1.7838,0.4703,0.4742
195,1,-1,-1,-1,-1,1,3.5149,-1.4803,1.4187
195,2,-1,-1,-1,-1,1,2.7308,1.5546,0.7555
195,3,-1,-1,-1,-1,1,1.7886,0.4742,0.4757
196,1,-1,-1,-1,-1,1,3.536,-1.4937,1.4201
196,2,-1,-1,-1,-1,1,2.7177,1.5621,0.7472
196,3,-1,-1,-1,-1,1,1.7933,0.4767,0.4762
197,1,-1,-1,-1,-1,1,3.553,-1.5046,1.4204
197,2,-1,-1,-1,-1,1,2.7049,1.569,0.7387
197,3,-1,-1,-1,-1,1,1.798,0.48,0.4763
198,1,-1,-1,-1,-1,1,3.5722,-1.5171,1.4207
198,2,-1,-1,-1,-1,1,2.6919,1.5759,0.7317
198,3,-1,-1,-1,-1,1,1.8036,0.4851,0.4761
199,1,-1,-1,-1,-1,1,3.5965,-1.5336,1.4199
199,2,-1,-1,-1,-1,1,2.6791,1.5828,0.727
199,3,-1,-1,-1,-1,1,1.8099,0.4913,0.4771
200,1,-1,-1,-1,-1,1,3.6091,-1.5428,1.4198
200,2,-1,-1,-1,-1,1,2.6662,1.5903,0.7249
200,3,-1,-1,-1,-1,1,1.8166,0.4975,0.4791
201,1,-1,-1,-1,-1,1,3.6242,-1.5556,1.4196
201,2,-1,-1,-1,-1,1,2.654,1.5971,0.7253
201,3,-1,-1,-1,-1,1,1.8231,0.5039,0.4813
202,1,-1,-1,-1,-1,1,3.6439,-1.5727,1.4194
202,2,-1,-1,-1,-1,1,2.6364,1.6055,0.728
202,3,-1,-1,-1,-1,1,1.8326,0.5135,0.4849
203,1,-1,-1,-1,-1,1,3.6595,-1.5871,1.4191
203,2,-1,-1,-1,-1,1,2.6225,1.6111,0.7315
203,3,-1,-1,-1,-1,1,1.8416,0.522,0.4881
204,1,-1,-1,-1,-1,1,3.6734,-1.6005,1.4187
204,2,-1,-1,-1,-1,1,2.6068,1.6166,0.7372
204,3,-1,-1,-1,-1,1,1.8506,0.5297,0.4904
205,1,-1,-1,-1,-1,1,3.6886,-1.6159,1.4178
205,2,-1,-1,-1,-1,1,2.5908,1.6214,0.7435
205,3,-1,-1,-1,-1,1,1.8617,0.538,0.4921
206,1,-1,-1,-1,-1,1,3.7026,-1.6308,1.417
206,2,-1,-1,-1,-1,1,2.575,1.6248,0.75
206,3,-1,-1,-1,-1,1,1.8743,0.5455,0.493
207,1,-1,-1,-1,-1,1,3.7146,-1.6446,1.4155
207,2,-1,-1,-1,-1,1,2.5588,1.6274,0.7564
207,3,-1,-1,-1,-1,1,1.8876,0.5525,0.494
208,1,-1,-1,-1,-1,1,3.7253,-1.6572,1.4139
208,2,-1,-1,-1,-1,1,2.5422,1.6293,0.7624
208,3,-1,-1,-1,-1,1,1.9013,0.5591,0.4945
209,1,-1,-1,-1,-1,1,3.7359,-1.6696,1.4123
209,2,-1,-1,-1,-1,1,2.5241,1.63,0.7682
209,3,-1,-1,-1,-1,1,1.9153,0.5655,0.4933
210,1,-1,-1,-1,-1,1,3.7432,-1.6786,1.4108
210,2,-1,-1,-1,-1,1,2.5094,1.6296,0.7722
210,3,-1,-1,-1,-1,1,1.929,0.5707,0.4902
211,1,-1,-1,-1,-1,1,3.748,-1.6862,1.4089
211,2,-1,-1,-1,-1,1,2.4928,1.628,0.7766
211,3,-1,-1,-1,-1,1,1.9414,0.5749,0.4866
212,1,-1,-1,-1,-1,1,3.7501,-1.6896,1.4079
212,2,-1,-1,-1,-1,1,2.4779,1.6257,0.7809
212,3,-1,-1,-1,-1,1,1.9525,0.5788,0.483
213,1,-1,-1,-1,-1,1,3.7482,-1.6904,1.4074
213,2,-1,-1,-1,-1,1,2.4614,1.6217,0.7855
213,3,-1,-1,-1,-1,1,1.9657,0.5828,0.4792
